lon,lat,city,doy,mm,dd,name,value,wea_type
-92.8001926,42.3989349,holland,124,5,4,cp_23,7.962209024,cumulative precip inches
-92.8001926,42.3989349,holland,125,5,5,cp_lt,8.282835277414634,cumulative precip inches
-92.8001926,42.3989349,holland,125,5,5,cp_23,8.319295831,cumulative precip inches
-92.8001926,42.3989349,holland,126,5,6,cp_lt,8.386781943878049,cumulative precip inches
-92.8001926,42.3989349,holland,126,5,6,cp_23,8.520870743,cumulative precip inches
-92.8001926,42.3989349,holland,127,5,7,cp_lt,8.508041851878048,cumulative precip inches
-92.8001926,42.3989349,holland,127,5,7,cp_23,8.684256658,cumulative precip inches
-92.8001926,42.3989349,holland,128,5,8,cp_lt,8.706832049487804,cumulative precip inches
-92.8001926,42.3989349,holland,128,5,8,cp_23,9.06299702,cumulative precip inches
-92.8001926,42.3989349,holland,129,5,9,cp_lt,8.825902595829268,cumulative precip inches
-92.8001926,42.3989349,holland,129,5,9,cp_23,9.172445898,cumulative precip inches
-92.8001926,42.3989349,holland,130,5,10,cp_lt,8.971360711634146,cumulative precip inches
-92.8001926,42.3989349,holland,130,5,10,cp_23,9.175595506,cumulative precip inches
-92.8001926,42.3989349,holland,131,5,11,cp_lt,9.114898334756097,cumulative precip inches
-92.8001926,42.3989349,holland,131,5,11,cp_23,9.575595722,cumulative precip inches
-92.8001926,42.3989349,holland,132,5,12,cp_lt,9.286763224951219,cumulative precip inches
-92.8001926,42.3989349,holland,132,5,12,cp_23,9.713784773,cumulative precip inches
-92.8001926,42.3989349,holland,133,5,13,cp_lt,9.392659191487805,cumulative precip inches
-92.8001926,42.3989349,holland,133,5,13,cp_23,10.124808617,cumulative precip inches
-92.8001926,42.3989349,holland,134,5,14,cp_lt,9.498987268878048,cumulative precip inches
-92.8001926,42.3989349,holland,134,5,14,cp_23,10.281895316,cumulative precip inches
-92.8001926,42.3989349,holland,135,5,15,cp_lt,9.630675452146342,cumulative precip inches
-92.8001926,42.3989349,holland,135,5,15,cp_23,10.284257521999999,cumulative precip inches
-92.8001926,42.3989349,holland,136,5,16,cp_lt,9.719661480609755,cumulative precip inches
-92.8001926,42.3989349,holland,136,5,16,cp_23,10.284257521999999,cumulative precip inches
-92.8001926,42.3989349,holland,137,5,17,cp_lt,9.849851679585365,cumulative precip inches
-92.8001926,42.3989349,holland,137,5,17,cp_23,10.284257521999999,cumulative precip inches
-92.8001926,42.3989349,holland,138,5,18,cp_lt,10.006986390902439,cumulative precip inches
-92.8001926,42.3989349,holland,138,5,18,cp_23,10.32284022,cumulative precip inches
-92.8001926,42.3989349,holland,139,5,19,cp_lt,10.14905483712195,cumulative precip inches
-92.8001926,42.3989349,holland,139,5,19,cp_23,10.323627622,cumulative precip inches
-92.8001926,42.3989349,holland,140,5,20,cp_lt,10.23135755104878,cumulative precip inches
-92.8001926,42.3989349,holland,140,5,20,cp_23,10.323627622,cumulative precip inches
-92.8001926,42.3989349,holland,141,5,21,cp_lt,10.326028237853658,cumulative precip inches
-92.8001926,42.3989349,holland,141,5,21,cp_23,10.323627622,cumulative precip inches
-92.8001926,42.3989349,holland,142,5,22,cp_lt,10.430099736341463,cumulative precip inches
-92.8001926,42.3989349,holland,142,5,22,cp_23,10.323627622,cumulative precip inches
-92.8001926,42.3989349,holland,143,5,23,cp_lt,10.60222389304878,cumulative precip inches
-92.8001926,42.3989349,holland,143,5,23,cp_23,10.323627622,cumulative precip inches
-92.8001926,42.3989349,holland,144,5,24,cp_lt,10.798296593512195,cumulative precip inches
-92.8001926,42.3989349,holland,144,5,24,cp_23,10.323627622,cumulative precip inches
-92.8001926,42.3989349,holland,145,5,25,cp_lt,11.03593835809756,cumulative precip inches
-92.8001926,42.3989349,holland,145,5,25,cp_23,10.323627622,cumulative precip inches
-92.8001926,42.3989349,holland,146,5,26,cp_lt,11.280609125902439,cumulative precip inches
-92.8001926,42.3989349,holland,146,5,26,cp_23,10.323627622,cumulative precip inches
-92.8001926,42.3989349,holland,147,5,27,cp_lt,11.449170768682926,cumulative precip inches
-92.8001926,42.3989349,holland,147,5,27,cp_23,10.323627622,cumulative precip inches
-92.8001926,42.3989349,holland,148,5,28,cp_lt,11.561577205414634,cumulative precip inches
-92.8001926,42.3989349,holland,148,5,28,cp_23,10.323627622,cumulative precip inches
-92.8001926,42.3989349,holland,149,5,29,cp_lt,11.733413288219511,cumulative precip inches
-92.8001926,42.3989349,holland,149,5,29,cp_23,10.323627622,cumulative precip inches
-92.8001926,42.3989349,holland,150,5,30,cp_lt,11.856440049487805,cumulative precip inches
-92.8001926,42.3989349,holland,150,5,30,cp_23,10.39764341,cumulative precip inches
-92.8001926,42.3989349,holland,151,5,31,cp_lt,12.021131899512195,cumulative precip inches
-92.8001926,42.3989349,holland,151,5,31,cp_23,10.458667065,cumulative precip inches
-92.8001926,42.3989349,holland,152,6,1,cp_lt,12.176461347707317,cumulative precip inches
-92.8001926,42.3989349,holland,152,6,1,cp_23,10.746856197,cumulative precip inches
-92.8001926,42.3989349,holland,153,6,2,cp_lt,12.276125315487803,cumulative precip inches
-92.8001926,42.3989349,holland,153,6,2,cp_23,10.791738110999999,cumulative precip inches
-92.8001926,42.3989349,holland,154,6,3,cp_lt,12.330676910146341,cumulative precip inches
-92.8001926,42.3989349,holland,154,6,3,cp_23,10.805911347,cumulative precip inches
-92.8001926,42.3989349,holland,155,6,4,cp_lt,12.486928194829268,cumulative precip inches
-92.8001926,42.3989349,holland,155,6,4,cp_23,10.832683014999999,cumulative precip inches
-92.8001926,42.3989349,holland,156,6,5,cp_lt,12.62797877992683,cumulative precip inches
-92.8001926,42.3989349,holland,156,6,5,cp_23,10.837013726,cumulative precip inches
-92.8001926,42.3989349,holland,157,6,6,cp_lt,12.778795070317072,cumulative precip inches
-92.8001926,42.3989349,holland,157,6,6,cp_23,11.036226432,cumulative precip inches
-92.8001926,42.3989349,holland,158,6,7,cp_lt,12.941787284317073,cumulative precip inches
-92.8001926,42.3989349,holland,158,6,7,cp_23,11.128352465999999,cumulative precip inches
-92.8001926,42.3989349,holland,159,6,8,cp_lt,13.090222163780487,cumulative precip inches
-92.8001926,42.3989349,holland,159,6,8,cp_23,11.214179284,cumulative precip inches
-92.8001926,42.3989349,holland,160,6,9,cp_lt,13.241115273878048,cumulative precip inches
-92.8001926,42.3989349,holland,160,6,9,cp_23,11.214966686,cumulative precip inches
-92.8001926,42.3989349,holland,161,6,10,cp_lt,13.423715718170731,cumulative precip inches
-92.8001926,42.3989349,holland,161,6,10,cp_23,11.247643869,cumulative precip inches
-92.8001926,42.3989349,holland,162,6,11,cp_lt,13.619164258512194,cumulative precip inches
-92.8001926,42.3989349,holland,162,6,11,cp_23,11.249612374,cumulative precip inches
-92.8001926,42.3989349,holland,163,6,12,cp_lt,13.799536931292682,cumulative precip inches
-92.8001926,42.3989349,holland,163,6,12,cp_23,11.250399776,cumulative precip inches
-92.8001926,42.3989349,holland,164,6,13,cp_lt,13.960118926975609,cumulative precip inches
-92.8001926,42.3989349,holland,164,6,13,cp_23,11.250399776,cumulative precip inches
-92.8001926,42.3989349,holland,165,6,14,cp_lt,14.156652545682926,cumulative precip inches
-92.8001926,42.3989349,holland,165,6,14,cp_23,11.250793477,cumulative precip inches
-92.8001926,42.3989349,holland,166,6,15,cp_lt,14.327038656512194,cumulative precip inches
-92.8001926,42.3989349,holland,166,6,15,cp_23,11.250793477,cumulative precip inches
-92.8001926,42.3989349,holland,167,6,16,cp_lt,14.497559201829267,cumulative precip inches
-92.8001926,42.3989349,holland,167,6,16,cp_23,11.250793477,cumulative precip inches
-92.8001926,42.3989349,holland,168,6,17,cp_lt,14.687428710926829,cumulative precip inches
-92.8001926,42.3989349,holland,168,6,17,cp_23,11.507092828,cumulative precip inches
-92.8001926,42.3989349,holland,169,6,18,cp_lt,14.911022071536586,cumulative precip inches
-92.8001926,42.3989349,holland,169,6,18,cp_23,11.912998559,cumulative precip inches
-92.8001926,42.3989349,holland,170,6,19,cp_lt,15.098529374634145,cumulative precip inches
-92.8001926,42.3989349,holland,170,6,19,cp_23,11.919297775,cumulative precip inches
-92.8001926,42.3989349,holland,171,6,20,cp_lt,15.322746895365853,cumulative precip inches
-92.8001926,42.3989349,holland,171,6,20,cp_23,11.919297775,cumulative precip inches
-92.8001926,42.3989349,holland,172,6,21,cp_lt,15.528546891268292,cumulative precip inches
-92.8001926,42.3989349,holland,172,6,21,cp_23,11.919297775,cumulative precip inches
-92.8001926,42.3989349,holland,173,6,22,cp_lt,15.719731937853657,cumulative precip inches
-92.8001926,42.3989349,holland,173,6,22,cp_23,11.919297775,cumulative precip inches
-92.8001926,42.3989349,holland,174,6,23,cp_lt,15.969357576780487,cumulative precip inches
-92.8001926,42.3989349,holland,174,6,23,cp_23,11.919297775,cumulative precip inches
-92.8001926,42.3989349,holland,175,6,24,cp_lt,16.150968967341463,cumulative precip inches
-92.8001926,42.3989349,holland,175,6,24,cp_23,13.04725114,cumulative precip inches
-92.8001926,42.3989349,holland,176,6,25,cp_lt,16.396417534682925,cumulative precip inches
-92.8001926,42.3989349,holland,176,6,25,cp_23,13.156700018,cumulative precip inches
-92.8001926,42.3989349,holland,177,6,26,cp_lt,16.559448158536586,cumulative precip inches
-92.8001926,42.3989349,holland,177,6,26,cp_23,13.163392935,cumulative precip inches
-92.8001926,42.3989349,holland,178,6,27,cp_lt,16.70863203014634,cumulative precip inches
-92.8001926,42.3989349,holland,178,6,27,cp_23,13.163786636,cumulative precip inches
-92.8001926,42.3989349,holland,179,6,28,cp_lt,16.873410302341462,cumulative precip inches
-92.8001926,42.3989349,holland,179,6,28,cp_23,13.351975714,cumulative precip inches
-92.8001926,42.3989349,holland,180,6,29,cp_lt,17.003917382609757,cumulative precip inches
-92.8001926,42.3989349,holland,180,6,29,cp_23,13.361424538,cumulative precip inches
-92.8001926,42.3989349,holland,181,6,30,cp_lt,17.216727176804877,cumulative precip inches
-92.8001926,42.3989349,holland,181,6,30,cp_23,13.407881256,cumulative precip inches
-92.8001926,42.3989349,holland,182,7,1,cp_lt,17.297253435,cumulative precip inches
-92.8001926,42.3989349,holland,182,7,1,cp_23,13.732290879999999,cumulative precip inches
-92.8001926,42.3989349,holland,183,7,2,cp_lt,17.358978069829266,cumulative precip inches
-92.8001926,42.3989349,holland,183,7,2,cp_23,13.748826322,cumulative precip inches
-92.8001926,42.3989349,holland,184,7,3,cp_lt,17.469271964609757,cumulative precip inches
-92.8001926,42.3989349,holland,184,7,3,cp_23,13.865361818,cumulative precip inches
-92.8001926,42.3989349,holland,185,7,4,cp_lt,17.652631003512194,cumulative precip inches
-92.8001926,42.3989349,holland,185,7,4,cp_23,13.927960277,cumulative precip inches
-92.8001926,42.3989349,holland,186,7,5,cp_lt,17.77266179619512,cumulative precip inches
-92.8001926,42.3989349,holland,186,7,5,cp_23,13.943314616,cumulative precip inches
-92.8001926,42.3989349,holland,187,7,6,cp_lt,17.895592532829266,cumulative precip inches
-92.8001926,42.3989349,holland,187,7,6,cp_23,13.943314616,cumulative precip inches
-92.8001926,42.3989349,holland,188,7,7,cp_lt,18.033896813390243,cumulative precip inches
-92.8001926,42.3989349,holland,188,7,7,cp_23,14.007487879,cumulative precip inches
-92.8001926,42.3989349,holland,189,7,8,cp_lt,18.233109519390243,cumulative precip inches
-92.8001926,42.3989349,holland,189,7,8,cp_23,14.012999693,cumulative precip inches
-92.8001926,42.3989349,holland,190,7,9,cp_lt,18.34168457321951,cumulative precip inches
-92.8001926,42.3989349,holland,190,7,9,cp_23,14.012999693,cumulative precip inches
-92.8001926,42.3989349,holland,191,7,10,cp_lt,18.56022703807317,cumulative precip inches
-92.8001926,42.3989349,holland,191,7,10,cp_23,14.03937766,cumulative precip inches
-92.8001926,42.3989349,holland,192,7,11,cp_lt,18.76474990634146,cumulative precip inches
-92.8001926,42.3989349,holland,192,7,11,cp_23,14.077172956,cumulative precip inches
-92.8001926,42.3989349,holland,193,7,12,cp_lt,18.930901330804875,cumulative precip inches
-92.8001926,42.3989349,holland,193,7,12,cp_23,14.896071036,cumulative precip inches
-92.8001926,42.3989349,holland,194,7,13,cp_lt,19.071635034609756,cumulative precip inches
-92.8001926,42.3989349,holland,194,7,13,cp_23,15.325205126,cumulative precip inches
-92.8001926,42.3989349,holland,195,7,14,cp_lt,19.20815325697561,cumulative precip inches
-92.8001926,42.3989349,holland,195,7,14,cp_23,15.427567386,cumulative precip inches
-92.8001926,42.3989349,holland,196,7,15,cp_lt,19.31076518102439,cumulative precip inches
-92.8001926,42.3989349,holland,196,7,15,cp_23,15.429929591999999,cumulative precip inches
-92.8001926,42.3989349,holland,197,7,16,cp_lt,19.400480996707316,cumulative precip inches
-92.8001926,42.3989349,holland,197,7,16,cp_23,15.430323292999999,cumulative precip inches
-92.8001926,42.3989349,holland,198,7,17,cp_lt,19.565364896,cumulative precip inches
-92.8001926,42.3989349,holland,198,7,17,cp_23,15.431504396,cumulative precip inches
-92.8001926,42.3989349,holland,199,7,18,cp_lt,19.78055610112195,cumulative precip inches
-92.8001926,42.3989349,holland,199,7,18,cp_23,15.431504396,cumulative precip inches
-92.8001926,42.3989349,holland,200,7,19,cp_lt,19.926936053414632,cumulative precip inches
-92.8001926,42.3989349,holland,200,7,19,cp_23,15.431504396,cumulative precip inches
-92.8001926,42.3989349,holland,201,7,20,cp_lt,20.099540333292683,cumulative precip inches
-92.8001926,42.3989349,holland,201,7,20,cp_23,15.431504396,cumulative precip inches
-92.8001926,42.3989349,holland,202,7,21,cp_lt,20.192722638268293,cumulative precip inches
-92.8001926,42.3989349,holland,202,7,21,cp_23,15.431898097,cumulative precip inches
-92.8001926,42.3989349,holland,203,7,22,cp_lt,20.340120451682925,cumulative precip inches
-92.8001926,42.3989349,holland,203,7,22,cp_23,15.438591014,cumulative precip inches
-92.8001926,42.3989349,holland,204,7,23,cp_lt,20.44698626702439,cumulative precip inches
-92.8001926,42.3989349,holland,204,7,23,cp_23,15.438984715,cumulative precip inches
-92.8001926,42.3989349,holland,205,7,24,cp_lt,20.586433240731708,cumulative precip inches
-92.8001926,42.3989349,holland,205,7,24,cp_23,15.438984715,cumulative precip inches
-92.8001926,42.3989349,holland,206,7,25,cp_lt,20.764510924756095,cumulative precip inches
-92.8001926,42.3989349,holland,206,7,25,cp_23,15.442528024,cumulative precip inches
-92.8001926,42.3989349,holland,207,7,26,cp_lt,20.936596671609756,cumulative precip inches
-92.8001926,42.3989349,holland,207,7,26,cp_23,15.457882363,cumulative precip inches
-92.8001926,42.3989349,holland,208,7,27,cp_lt,21.077752883804877,cumulative precip inches
-92.8001926,42.3989349,holland,208,7,27,cp_23,15.467331187,cumulative precip inches
-92.8001926,42.3989349,holland,209,7,28,cp_lt,21.215711475682927,cumulative precip inches
-92.8001926,42.3989349,holland,209,7,28,cp_23,15.741347082999999,cumulative precip inches
-92.8001926,42.3989349,holland,210,7,29,cp_lt,21.252536922878047,cumulative precip inches
-92.8001926,42.3989349,holland,210,7,29,cp_23,15.758276226,cumulative precip inches
-92.8001926,42.3989349,holland,211,7,30,cp_lt,21.330105622341463,cumulative precip inches
-92.8001926,42.3989349,holland,211,7,30,cp_23,15.758669927,cumulative precip inches
-92.8001926,42.3989349,holland,212,7,31,cp_lt,21.425141202756098,cumulative precip inches
-92.8001926,42.3989349,holland,212,7,31,cp_23,15.758669927,cumulative precip inches
-92.8001926,42.3989349,holland,213,8,1,cp_lt,21.44868644304878,cumulative precip inches
-92.8001926,42.3989349,holland,213,8,1,cp_23,15.758669927,cumulative precip inches
-92.8001926,42.3989349,holland,214,8,2,cp_lt,21.495402427560975,cumulative precip inches
-92.8001926,42.3989349,holland,214,8,2,cp_23,15.761819534999999,cumulative precip inches
-92.8001926,42.3989349,holland,215,8,3,cp_lt,21.59066846709756,cumulative precip inches
-92.8001926,42.3989349,holland,215,8,3,cp_23,15.761819534999999,cumulative precip inches
-92.8001926,42.3989349,holland,216,8,4,cp_lt,21.71657596739024,cumulative precip inches
-92.8001926,42.3989349,holland,216,8,4,cp_23,15.768118751,cumulative precip inches
-92.8001926,42.3989349,holland,217,8,5,cp_lt,21.910171232292683,cumulative precip inches
-92.8001926,42.3989349,holland,217,8,5,cp_23,15.844103043999999,cumulative precip inches
-92.8001926,42.3989349,holland,218,8,6,cp_lt,22.047111963048778,cumulative precip inches
-92.8001926,42.3989349,holland,218,8,6,cp_23,16.52756798,cumulative precip inches
-92.8001926,42.3989349,holland,219,8,7,cp_lt,22.20054972595122,cumulative precip inches
-92.8001926,42.3989349,holland,219,8,7,cp_23,16.53937901,cumulative precip inches
-92.8001926,42.3989349,holland,220,8,8,cp_lt,22.398139615634147,cumulative precip inches
-92.8001926,42.3989349,holland,220,8,8,cp_23,16.539772710999998,cumulative precip inches
-92.8001926,42.3989349,holland,221,8,9,cp_lt,22.58424495907317,cumulative precip inches
-92.8001926,42.3989349,holland,221,8,9,cp_23,16.572843595,cumulative precip inches
-92.8001926,42.3989349,holland,222,8,10,cp_lt,22.703565169463413,cumulative precip inches
-92.8001926,42.3989349,holland,222,8,10,cp_23,16.599221562,cumulative precip inches
-92.8001926,42.3989349,holland,223,8,11,cp_lt,22.82035993197561,cumulative precip inches
-92.8001926,42.3989349,holland,223,8,11,cp_23,17.146072251,cumulative precip inches
-92.8001926,42.3989349,holland,224,8,12,cp_lt,22.971723562780486,cumulative precip inches
-92.8001926,42.3989349,holland,224,8,12,cp_23,17.146859653,cumulative precip inches
-92.8001926,42.3989349,holland,225,8,13,cp_lt,23.127206650390242,cumulative precip inches
-92.8001926,42.3989349,holland,225,8,13,cp_23,17.254340025999998,cumulative precip inches
-92.8001926,42.3989349,holland,226,8,14,cp_lt,23.24162000197561,cumulative precip inches
-92.8001926,42.3989349,holland,226,8,14,cp_23,17.330324319,cumulative precip inches
-92.8001926,42.3989349,holland,227,8,15,cp_lt,23.33161428909756,cumulative precip inches
