lon,lat,city,doy,mm,dd,name,value,wea_type
-95.4172221,42.5069289,galva,15,1,15,t_lt,17.298780487804876,air temperature deg F
-95.4172221,42.5069289,galva,15,1,15,t_22,12.47,air temperature deg F
-95.4172221,42.5069289,galva,16,1,16,t_lt,18.517073170731706,air temperature deg F
-95.4172221,42.5069289,galva,16,1,16,t_22,22.69,air temperature deg F
-95.4172221,42.5069289,galva,17,1,17,t_lt,18.504634146341463,air temperature deg F
-95.4172221,42.5069289,galva,17,1,17,t_22,27.18,air temperature deg F
-95.4172221,42.5069289,galva,18,1,18,t_lt,17.74048780487805,air temperature deg F
-95.4172221,42.5069289,galva,18,1,18,t_22,31.57,air temperature deg F
-95.4172221,42.5069289,galva,19,1,19,t_lt,17.48829268292683,air temperature deg F
-95.4172221,42.5069289,galva,19,1,19,t_22,7.81,air temperature deg F
-95.4172221,42.5069289,galva,20,1,20,t_lt,17.01829268292683,air temperature deg F
-95.4172221,42.5069289,galva,20,1,20,t_22,1.98,air temperature deg F
-95.4172221,42.5069289,galva,21,1,21,t_lt,19.12439024390244,air temperature deg F
-95.4172221,42.5069289,galva,21,1,21,t_22,10.92,air temperature deg F
-95.4172221,42.5069289,galva,22,1,22,t_lt,20.453658536585365,air temperature deg F
-95.4172221,42.5069289,galva,22,1,22,t_22,25.72,air temperature deg F
-95.4172221,42.5069289,galva,23,1,23,t_lt,18.868536585365852,air temperature deg F
-95.4172221,42.5069289,galva,23,1,23,t_22,17.73,air temperature deg F
-95.4172221,42.5069289,galva,24,1,24,t_lt,19.36,air temperature deg F
-95.4172221,42.5069289,galva,24,1,24,t_22,19.22,air temperature deg F
-95.4172221,42.5069289,galva,25,1,25,t_lt,18.140243902439025,air temperature deg F
-95.4172221,42.5069289,galva,25,1,25,t_22,5.77,air temperature deg F
-95.4172221,42.5069289,galva,26,1,26,t_lt,19.64170731707317,air temperature deg F
-95.4172221,42.5069289,galva,26,1,26,t_22,17.17,air temperature deg F
-95.4172221,42.5069289,galva,27,1,27,t_lt,20.47878048780488,air temperature deg F
-95.4172221,42.5069289,galva,27,1,27,t_22,22.77,air temperature deg F
-95.4172221,42.5069289,galva,28,1,28,t_lt,21.043170731707317,air temperature deg F
-95.4172221,42.5069289,galva,28,1,28,t_22,12.25,air temperature deg F
-95.4172221,42.5069289,galva,29,1,29,t_lt,20.482439024390246,air temperature deg F
-95.4172221,42.5069289,galva,29,1,29,t_22,27.05,air temperature deg F
-95.4172221,42.5069289,galva,30,1,30,t_lt,19.181951219512197,air temperature deg F
-95.4172221,42.5069289,galva,30,1,30,t_22,21.61,air temperature deg F
-95.4172221,42.5069289,galva,31,1,31,t_lt,21.52341463414634,air temperature deg F
-95.4172221,42.5069289,galva,31,1,31,t_22,31.44,air temperature deg F
-95.4172221,42.5069289,galva,32,2,1,t_lt,20.198536585365854,air temperature deg F
-95.4172221,42.5069289,galva,32,2,1,t_22,25.41,air temperature deg F
-95.4172221,42.5069289,galva,33,2,2,t_lt,20.1709756097561,air temperature deg F
-95.4172221,42.5069289,galva,33,2,2,t_22,8.58,air temperature deg F
-95.4172221,42.5069289,galva,34,2,3,t_lt,19.632439024390244,air temperature deg F
-95.4172221,42.5069289,galva,34,2,3,t_22,3.61,air temperature deg F
-95.4172221,42.5069289,galva,35,2,4,t_lt,18.259512195121953,air temperature deg F
-95.4172221,42.5069289,galva,35,2,4,t_22,8.46,air temperature deg F
-95.4172221,42.5069289,galva,36,2,5,t_lt,19.555853658536584,air temperature deg F
-95.4172221,42.5069289,galva,36,2,5,t_22,22.12,air temperature deg F
-95.4172221,42.5069289,galva,37,2,6,t_lt,20.67829268292683,air temperature deg F
-95.4172221,42.5069289,galva,37,2,6,t_22,24.76,air temperature deg F
-95.4172221,42.5069289,galva,38,2,7,t_lt,20.38219512195122,air temperature deg F
-95.4172221,42.5069289,galva,38,2,7,t_22,27.39,air temperature deg F
-95.4172221,42.5069289,galva,39,2,8,t_lt,19.796341463414635,air temperature deg F
-95.4172221,42.5069289,galva,39,2,8,t_22,35.38,air temperature deg F
-95.4172221,42.5069289,galva,40,2,9,t_lt,20.446585365853657,air temperature deg F
-95.4172221,42.5069289,galva,40,2,9,t_22,34.36,air temperature deg F
-95.4172221,42.5069289,galva,41,2,10,t_lt,20.9009756097561,air temperature deg F
-95.4172221,42.5069289,galva,41,2,10,t_22,32.22,air temperature deg F
-95.4172221,42.5069289,galva,42,2,11,t_lt,20.260243902439026,air temperature deg F
-95.4172221,42.5069289,galva,42,2,11,t_22,25.5,air temperature deg F
-95.4172221,42.5069289,galva,43,2,12,t_lt,20.368780487804877,air temperature deg F
-95.4172221,42.5069289,galva,43,2,12,t_22,9.43,air temperature deg F
-95.4172221,42.5069289,galva,44,2,13,t_lt,23.194634146341464,air temperature deg F
-95.4172221,42.5069289,galva,44,2,13,t_22,13.37,air temperature deg F
-95.4172221,42.5069289,galva,45,2,14,t_lt,22.493658536585365,air temperature deg F
-95.4172221,42.5069289,galva,45,2,14,t_22,21.61,air temperature deg F
-95.4172221,42.5069289,galva,46,2,15,t_lt,22.423902439024392,air temperature deg F
-95.4172221,42.5069289,galva,46,2,15,t_22,31.05,air temperature deg F
-95.4172221,42.5069289,galva,47,2,16,t_lt,23.794146341463414,air temperature deg F
-95.4172221,42.5069289,galva,47,2,16,t_22,28.11,air temperature deg F
-95.4172221,42.5069289,galva,48,2,17,t_lt,25.79878048780488,air temperature deg F
-95.4172221,42.5069289,galva,48,2,17,t_22,13.77,air temperature deg F
-95.4172221,42.5069289,galva,49,2,18,t_lt,27.13463414634146,air temperature deg F
-95.4172221,42.5069289,galva,49,2,18,t_22,28.35,air temperature deg F
-95.4172221,42.5069289,galva,50,2,19,t_lt,26.928536585365855,air temperature deg F
-95.4172221,42.5069289,galva,50,2,19,t_22,19.87,air temperature deg F
-95.4172221,42.5069289,galva,51,2,20,t_lt,27.68390243902439,air temperature deg F
-95.4172221,42.5069289,galva,51,2,20,t_22,36.68,air temperature deg F
-95.4172221,42.5069289,galva,52,2,21,t_lt,27.682926829268293,air temperature deg F
-95.4172221,42.5069289,galva,52,2,21,t_22,31.17,air temperature deg F
-95.4172221,42.5069289,galva,53,2,22,t_lt,28.187073170731708,air temperature deg F
-95.4172221,42.5069289,galva,53,2,22,t_22,9.21,air temperature deg F
-95.4172221,42.5069289,galva,54,2,23,t_lt,26.89829268292683,air temperature deg F
-95.4172221,42.5069289,galva,54,2,23,t_22,3.43,air temperature deg F
-95.4172221,42.5069289,galva,55,2,24,t_lt,26.21951219512195,air temperature deg F
-95.4172221,42.5069289,galva,55,2,24,t_22,7.74,air temperature deg F
-95.4172221,42.5069289,galva,56,2,25,t_lt,26.136341463414634,air temperature deg F
-95.4172221,42.5069289,galva,56,2,25,t_22,10.06,air temperature deg F
-95.4172221,42.5069289,galva,57,2,26,t_lt,26.513170731707316,air temperature deg F
-95.4172221,42.5069289,galva,57,2,26,t_22,23.68,air temperature deg F
-95.4172221,42.5069289,galva,58,2,27,t_lt,26.66,air temperature deg F
-95.4172221,42.5069289,galva,58,2,27,t_22,30.27,air temperature deg F
-95.4172221,42.5069289,galva,59,2,28,t_lt,28.736829268292684,air temperature deg F
-95.4172221,42.5069289,galva,59,2,28,t_22,41.04,air temperature deg F
-95.4172221,42.5069289,galva,60,3,1,t_lt,29.390975609756097,air temperature deg F
-95.4172221,42.5069289,galva,60,3,1,t_22,44.29,air temperature deg F
-95.4172221,42.5069289,galva,61,3,2,t_lt,28.200487804878048,air temperature deg F
-95.4172221,42.5069289,galva,61,3,2,t_22,43.47,air temperature deg F
-95.4172221,42.5069289,galva,62,3,3,t_lt,28.486829268292684,air temperature deg F
-95.4172221,42.5069289,galva,62,3,3,t_22,30.97,air temperature deg F
-95.4172221,42.5069289,galva,63,3,4,t_lt,30.262439024390243,air temperature deg F
-95.4172221,42.5069289,galva,63,3,4,t_22,39.7,air temperature deg F
-95.4172221,42.5069289,galva,64,3,5,t_lt,31.19292682926829,air temperature deg F
-95.4172221,42.5069289,galva,64,3,5,t_22,40.15,air temperature deg F
-95.4172221,42.5069289,galva,65,3,6,t_lt,31.31609756097561,air temperature deg F
-95.4172221,42.5069289,galva,65,3,6,t_22,27.75,air temperature deg F
-95.4172221,42.5069289,galva,66,3,7,t_lt,30.989268292682926,air temperature deg F
-95.4172221,42.5069289,galva,66,3,7,t_22,27.16,air temperature deg F
-95.4172221,42.5069289,galva,67,3,8,t_lt,31.992682926829268,air temperature deg F
-95.4172221,42.5069289,galva,67,3,8,t_22,30.99,air temperature deg F
-95.4172221,42.5069289,galva,68,3,9,t_lt,32.305365853658536,air temperature deg F
-95.4172221,42.5069289,galva,68,3,9,t_22,21.15,air temperature deg F
-95.4172221,42.5069289,galva,69,3,10,t_lt,31.81,air temperature deg F
-95.4172221,42.5069289,galva,69,3,10,t_22,21.9,air temperature deg F
-95.4172221,42.5069289,galva,70,3,11,t_lt,32.65780487804878,air temperature deg F
-95.4172221,42.5069289,galva,70,3,11,t_22,15.35,air temperature deg F
-95.4172221,42.5069289,galva,71,3,12,t_lt,33.75292682926829,air temperature deg F
-95.4172221,42.5069289,galva,71,3,12,t_22,20.57,air temperature deg F
-95.4172221,42.5069289,galva,72,3,13,t_lt,35.85536585365854,air temperature deg F
-95.4172221,42.5069289,galva,72,3,13,t_22,39.04,air temperature deg F
-95.4172221,42.5069289,galva,73,3,14,t_lt,36.10512195121951,air temperature deg F
-95.4172221,42.5069289,galva,73,3,14,t_22,36.9,air temperature deg F
-95.4172221,42.5069289,galva,74,3,15,t_lt,36.46731707317073,air temperature deg F
-95.4172221,42.5069289,galva,74,3,15,t_22,40.77,air temperature deg F
-95.4172221,42.5069289,galva,75,3,16,t_lt,36.76682926829268,air temperature deg F
-95.4172221,42.5069289,galva,75,3,16,t_22,48.65,air temperature deg F
-95.4172221,42.5069289,galva,76,3,17,t_lt,36.667804878048784,air temperature deg F
-95.4172221,42.5069289,galva,76,3,17,t_22,41.83,air temperature deg F
-95.4172221,42.5069289,galva,77,3,18,t_lt,36.898048780487805,air temperature deg F
-95.4172221,42.5069289,galva,77,3,18,t_22,37.27,air temperature deg F
-95.4172221,42.5069289,galva,78,3,19,t_lt,37.318536585365855,air temperature deg F
-95.4172221,42.5069289,galva,78,3,19,t_22,42.46,air temperature deg F
-95.4172221,42.5069289,galva,79,3,20,t_lt,38.28414634146341,air temperature deg F
-95.4172221,42.5069289,galva,79,3,20,t_22,52.07,air temperature deg F
-95.4172221,42.5069289,galva,80,3,21,t_lt,38.19341463414634,air temperature deg F
-95.4172221,42.5069289,galva,80,3,21,t_22,55.02,air temperature deg F
-95.4172221,42.5069289,galva,81,3,22,t_lt,38.063658536585365,air temperature deg F
-95.4172221,42.5069289,galva,81,3,22,t_22,35.71,air temperature deg F
-95.4172221,42.5069289,galva,82,3,23,t_lt,39.33,air temperature deg F
-95.4172221,42.5069289,galva,82,3,23,t_22,35.78,air temperature deg F
-95.4172221,42.5069289,galva,83,3,24,t_lt,38.20926829268293,air temperature deg F
-95.4172221,42.5069289,galva,83,3,24,t_22,37.51,air temperature deg F
-95.4172221,42.5069289,galva,84,3,25,t_lt,39.30512195121951,air temperature deg F
-95.4172221,42.5069289,galva,84,3,25,t_22,39.7,air temperature deg F
-95.4172221,42.5069289,galva,85,3,26,t_lt,40.720975609756096,air temperature deg F
-95.4172221,42.5069289,galva,85,3,26,t_22,29.97,air temperature deg F
-95.4172221,42.5069289,galva,86,3,27,t_lt,40.879512195121954,air temperature deg F
-95.4172221,42.5069289,galva,86,3,27,t_22,27.59,air temperature deg F
-95.4172221,42.5069289,galva,87,3,28,t_lt,41.351463414634146,air temperature deg F
-95.4172221,42.5069289,galva,87,3,28,t_22,33.03,air temperature deg F
-95.4172221,42.5069289,galva,88,3,29,t_lt,41.98365853658537,air temperature deg F
-95.4172221,42.5069289,galva,88,3,29,t_22,41.43,air temperature deg F
-95.4172221,42.5069289,galva,89,3,30,t_lt,42.59829268292683,air temperature deg F
-95.4172221,42.5069289,galva,89,3,30,t_22,37.76,air temperature deg F
-95.4172221,42.5069289,galva,90,3,31,t_lt,42.2619512195122,air temperature deg F
-95.4172221,42.5069289,galva,90,3,31,t_22,32.27,air temperature deg F
-95.4172221,42.5069289,galva,91,4,1,t_lt,42.17268292682927,air temperature deg F
-95.4172221,42.5069289,galva,91,4,1,t_22,39.33,air temperature deg F
-95.4172221,42.5069289,galva,92,4,2,t_lt,43.23219512195122,air temperature deg F
-95.4172221,42.5069289,galva,92,4,2,t_22,42.89,air temperature deg F
-95.4172221,42.5069289,galva,93,4,3,t_lt,42.541463414634144,air temperature deg F
-95.4172221,42.5069289,galva,93,4,3,t_22,41.67,air temperature deg F
-95.4172221,42.5069289,galva,94,4,4,t_lt,42.08658536585366,air temperature deg F
-95.4172221,42.5069289,galva,94,4,4,t_22,41.83,air temperature deg F
-95.4172221,42.5069289,galva,95,4,5,t_lt,43.238292682926826,air temperature deg F
-95.4172221,42.5069289,galva,95,4,5,t_22,45.5,air temperature deg F
-95.4172221,42.5069289,galva,96,4,6,t_lt,44.2509756097561,air temperature deg F
-95.4172221,42.5069289,galva,96,4,6,t_22,40.95,air temperature deg F
-95.4172221,42.5069289,galva,97,4,7,t_lt,44.62560975609756,air temperature deg F
-95.4172221,42.5069289,galva,97,4,7,t_22,36.43,air temperature deg F
-95.4172221,42.5069289,galva,98,4,8,t_lt,43.88512195121951,air temperature deg F
-95.4172221,42.5069289,galva,98,4,8,t_22,38.05,air temperature deg F
-95.4172221,42.5069289,galva,99,4,9,t_lt,44.00951219512195,air temperature deg F
-95.4172221,42.5069289,galva,99,4,9,t_22,42.37,air temperature deg F
-95.4172221,42.5069289,galva,100,4,10,t_lt,44.23609756097561,air temperature deg F
-95.4172221,42.5069289,galva,100,4,10,t_22,49.66,air temperature deg F
-95.4172221,42.5069289,galva,101,4,11,t_lt,45.46,air temperature deg F
-95.4172221,42.5069289,galva,101,4,11,t_22,47.71,air temperature deg F
-95.4172221,42.5069289,galva,102,4,12,t_lt,46.069756097560976,air temperature deg F
-95.4172221,42.5069289,galva,102,4,12,t_22,57.94,air temperature deg F
-95.4172221,42.5069289,galva,103,4,13,t_lt,45.094146341463414,air temperature deg F
-95.4172221,42.5069289,galva,103,4,13,t_22,37.26,air temperature deg F
-95.4172221,42.5069289,galva,104,4,14,t_lt,46.33,air temperature deg F
-95.4172221,42.5069289,galva,104,4,14,t_22,33.71,air temperature deg F
-95.4172221,42.5069289,galva,105,4,15,t_lt,46.99829268292683,air temperature deg F
-95.4172221,42.5069289,galva,105,4,15,t_22,31.39,air temperature deg F
-95.4172221,42.5069289,galva,106,4,16,t_lt,47.739024390243905,air temperature deg F
-95.4172221,42.5069289,galva,106,4,16,t_22,34.03,air temperature deg F
-95.4172221,42.5069289,galva,107,4,17,t_lt,47.92439024390244,air temperature deg F
-95.4172221,42.5069289,galva,107,4,17,t_22,35.29,air temperature deg F
-95.4172221,42.5069289,galva,108,4,18,t_lt,49.84439024390244,air temperature deg F
-95.4172221,42.5069289,galva,108,4,18,t_22,33.82,air temperature deg F
-95.4172221,42.5069289,galva,109,4,19,t_lt,49.85756097560976,air temperature deg F
-95.4172221,42.5069289,galva,109,4,19,t_22,36.77,air temperature deg F
-95.4172221,42.5069289,galva,110,4,20,t_lt,49.40073170731707,air temperature deg F
-95.4172221,42.5069289,galva,110,4,20,t_22,46,air temperature deg F
-95.4172221,42.5069289,galva,111,4,21,t_lt,49.99341463414634,air temperature deg F
-95.4172221,42.5069289,galva,111,4,21,t_22,52.02,air temperature deg F
-95.4172221,42.5069289,galva,112,4,22,t_lt,50.81780487804878,air temperature deg F
-95.4172221,42.5069289,galva,112,4,22,t_22,64.56,air temperature deg F
-95.4172221,42.5069289,galva,113,4,23,t_lt,51.676829268292686,air temperature deg F
-95.4172221,42.5069289,galva,113,4,23,t_22,66.92,air temperature deg F
-95.4172221,42.5069289,galva,114,4,24,t_lt,53.1619512195122,air temperature deg F
-95.4172221,42.5069289,galva,114,4,24,t_22,46,air temperature deg F
-95.4172221,42.5069289,galva,115,4,25,t_lt,53.079756097560974,air temperature deg F
-95.4172221,42.5069289,galva,115,4,25,t_22,37.67,air temperature deg F
-95.4172221,42.5069289,galva,116,4,26,t_lt,53.149756097560974,air temperature deg F
-95.4172221,42.5069289,galva,116,4,26,t_22,45.36,air temperature deg F
-95.4172221,42.5069289,galva,117,4,27,t_lt,51.27756097560976,air temperature deg F
-95.4172221,42.5069289,galva,117,4,27,t_22,52.63,air temperature deg F
-95.4172221,42.5069289,galva,118,4,28,t_lt,51.26268292682927,air temperature deg F
-95.4172221,42.5069289,galva,118,4,28,t_22,57.74,air temperature deg F
-95.4172221,42.5069289,galva,119,4,29,t_lt,53.031951219512194,air temperature deg F
-95.4172221,42.5069289,galva,119,4,29,t_22,59.23,air temperature deg F
-95.4172221,42.5069289,galva,120,4,30,t_lt,52.22707317073171,air temperature deg F
-95.4172221,42.5069289,galva,120,4,30,t_22,51.31,air temperature deg F
-95.4172221,42.5069289,galva,121,5,1,t_lt,51.99,air temperature deg F
-95.4172221,42.5069289,galva,121,5,1,t_22,46.54,air temperature deg F
-95.4172221,42.5069289,galva,122,5,2,t_lt,53.10487804878049,air temperature deg F
-95.4172221,42.5069289,galva,122,5,2,t_22,41.18,air temperature deg F
-95.4172221,42.5069289,galva,123,5,3,t_lt,54.33170731707317,air temperature deg F
-95.4172221,42.5069289,galva,123,5,3,t_22,46.99,air temperature deg F
-95.4172221,42.5069289,galva,124,5,4,t_lt,55.76829268292683,air temperature deg F
-95.4172221,42.5069289,galva,124,5,4,t_22,49.84,air temperature deg F
-95.4172221,42.5069289,galva,125,5,5,t_lt,56.53829268292683,air temperature deg F
-95.4172221,42.5069289,galva,125,5,5,t_22,52.05,air temperature deg F
-95.4172221,42.5069289,galva,126,5,6,t_lt,57.715121951219515,air temperature deg F
-95.4172221,42.5069289,galva,126,5,6,t_22,58.89,air temperature deg F
-95.4172221,42.5069289,galva,127,5,7,t_lt,58.69024390243902,air temperature deg F
-95.4172221,42.5069289,galva,127,5,7,t_22,60.93,air temperature deg F
-95.4172221,42.5069289,galva,128,5,8,t_lt,58.92341463414634,air temperature deg F
-95.4172221,42.5069289,galva,128,5,8,t_22,62.04,air temperature deg F
-95.4172221,42.5069289,galva,129,5,9,t_lt,58.71048780487805,air temperature deg F
-95.4172221,42.5069289,galva,129,5,9,t_22,72.77,air temperature deg F
-95.4172221,42.5069289,galva,130,5,10,t_lt,59.354390243902436,air temperature deg F
-95.4172221,42.5069289,galva,130,5,10,t_22,70.23,air temperature deg F
-95.4172221,42.5069289,galva,131,5,11,t_lt,58.30390243902439,air temperature deg F
-95.4172221,42.5069289,galva,131,5,11,t_22,75.85,air temperature deg F
-95.4172221,42.5069289,galva,132,5,12,t_lt,58.02682926829268,air temperature deg F
-95.4172221,42.5069289,galva,132,5,12,t_22,80.11,air temperature deg F
-95.4172221,42.5069289,galva,133,5,13,t_lt,58.22829268292683,air temperature deg F
-95.4172221,42.5069289,galva,133,5,13,t_22,69.94,air temperature deg F
-95.4172221,42.5069289,galva,134,5,14,t_lt,58.4290243902439,air temperature deg F
-95.4172221,42.5069289,galva,134,5,14,t_22,65.84,air temperature deg F
-95.4172221,42.5069289,galva,135,5,15,t_lt,59.36390243902439,air temperature deg F
-95.4172221,42.5069289,galva,135,5,15,t_22,63.66,air temperature deg F
-95.4172221,42.5069289,galva,136,5,16,t_lt,61.202439024390245,air temperature deg F
-95.4172221,42.5069289,galva,136,5,16,t_22,66.38,air temperature deg F
-95.4172221,42.5069289,galva,137,5,17,t_lt,61.468048780487806,air temperature deg F
-95.4172221,42.5069289,galva,137,5,17,t_22,64.24,air temperature deg F
-95.4172221,42.5069289,galva,138,5,18,t_lt,61.85780487804878,air temperature deg F
-95.4172221,42.5069289,galva,138,5,18,t_22,69.33,air temperature deg F
-95.4172221,42.5069289,galva,139,5,19,t_lt,61.78,air temperature deg F
-95.4172221,42.5069289,galva,139,5,19,t_22,73.22,air temperature deg F
-95.4172221,42.5069289,galva,140,5,20,t_lt,61.11195121951219,air temperature deg F
